timestamp,SlurryPDI_kgpercm2g_ASide_G220PDI134046B,OxygenPDI_kgpercm2g_ASide_G220PDI134058B,SlurrySPMMagFlow_m3perh_G220FI133018A,CTSbased1ststagetemperature_oc_G220TY134703,Slurrypressure_kgpercm2g_ASide_G220PI134046A,OxygenFlowtoMixers_kgperh_ASide_G220FIC134333.MEAS,OxygenControlvalveSPPV_kgperh_ASide_G220FIC134333.SPT,OxygenPDI_kgpercm2g_ASide_G220PDI134058B_minus_SlurryPDI_kgpercm2g_ASide_G220PDI134046B
2023-03-15 17:41:00,-0.0607474638516862,0.0633171801449553,0.0162078692481143,-0.222106271790763,-0.1816763426597587,-0.3213917314315074,0.2375560853335893,0.2800972111995156
2023-03-15 17:42:00,-0.1795075805976234,0.0607468850796322,-0.3078543410177696,-0.7244177017691351,-0.3151744625059737,-0.3220645744090649,-0.0972303452337964,0.5360799817412326
2023-03-15 17:43:00,-0.1943979953437972,0.0589945505617005,-0.1545312061650533,-0.5109525328019725,-0.156088150216053,-0.3227374173865966,-0.0305405435751342,0.5648648314527217
2023-03-15 17:44:00,-0.0922576627586908,-0.3932044985329048,0.4138106215039567,-0.1726364082315234,-0.0279830910859498,-0.3234102603641282,0.0396900480010204,-0.707333770744798
2023-03-15 17:45:00,-0.3297616020515504,-0.5294597806541549,0.1969046876739866,-0.3850231697062253,-0.2295493395001356,-0.2312935563029828,0.851356802384068,-0.4989579913916438
2023-03-15 17:46:00,-0.2236141687573528,-0.5038110793569883,-0.1854273935169864,-0.5794360970989811,-0.0403846406206281,0.1468916090755923,-0.356332478405039,-0.6736920227993232
2023-03-15 17:47:00,-0.3850974532408506,-0.4673537597114204,0.151059110455556,-0.334168672898101,-0.2036036001315534,0.1626092617756258,-0.1261354123108444,-0.2331245524925025
2023-03-15 17:48:00,-0.3214370214327475,-0.4297045459351312,-0.1247545749565912,-0.6286016696580835,-0.0695051167658883,0.1805032179561553,-0.1292866968947573,-0.2863673117650419
2023-03-15 17:49:00,-0.1711747379155083,-0.3517538797742958,0.0871797124994561,-0.4230623102917037,0.0857426783680154,0.1916578636773039,-0.128128275188263,-0.4373112778262701
2023-03-15 17:50:00,-0.1019049399335026,0.3160472828283606,0.0493627351292841,-0.621174457644686,0.1707700178233464,0.2001481308447485,-0.1255745457780749,0.955987927588113
2023-03-15 17:51:00,-0.1382410268857664,0.3640726387940369,0.1321976033756366,-0.6671981152448886,0.0997654898661434,0.2086383980121932,0.2645221831468182,1.147316859964043
2023-03-15 17:52:00,0.1355730252104602,0.403894966414406,-0.1716260698741179,-0.7491087038795454,0.3734137061627101,0.2351651583203921,-0.1020431227917494,0.6355972386343169
2023-03-15 17:53:00,0.1676101720780001,0.4230055835014542,-0.2843154620936526,-0.3706929580245807,0.3875593214557761,0.2484480334191574,-0.1311188297542208,0.6091816232405906
2023-03-15 17:54:00,0.0999077748797271,0.4324703803164351,0.0038224890823204,0.1210084539486012,0.3240444839501545,0.2197577995773422,-0.1375523583537387,0.7804165215002675
2023-03-15 17:55:00,0.0687388267791098,0.441935177131416,0.2151680377281002,0.0995827283337416,0.2751496084137098,0.1902707755621109,0.0460451501222613,0.8710744296699228
2023-03-15 17:56:00,0.1450901250703712,1.0644737727801303,0.1867483885383962,0.0979950286770904,0.2937240363770513,0.1630762792527208,0.2707513955246053,2.14396401769178
2023-03-15 17:57:00,0.1309291248214602,1.130495750272858,0.0467301012679877,0.3679744643143706,0.238239906751215,0.1514604684734416,0.2693595878320352,2.328049676834678
2023-03-15 17:58:00,0.0940732099985313,0.6261013585687429,-0.2342650111396927,0.7959176891328598,0.2507608155842262,0.1445485857359159,-0.0306663226625729,1.2415751901991725
2023-03-15 17:59:00,0.1217220975920199,0.5202305639988941,0.0467663911369502,0.7733745285322615,0.1604031787713694,0.1595519840381301,-0.1471998069816691,0.935483987772376
2023-03-15 18:00:00,-0.0518058190011108,0.5392299516524222,0.0089837732848299,0.7752724184171859,0.0408034737188146,0.1776315137566348,-0.1351440556342502,1.3621984913694751
2023-03-15 18:01:00,-0.0677595107121259,0.5430406951174036,0.0221668007577835,0.7732475467447373,0.1107316781489682,0.1957110434751394,-0.1098076679074402,1.4062079848888709
2023-03-15 18:02:00,-0.1213471997416482,0.5884947922338079,0.002569078240414,0.7921211497032605,-0.0050931104048187,0.210975550412589,-0.1105157603169403,1.6296335697211666
2023-03-15 18:03:00,-0.1751229695074161,0.6031589480983242,0.0952139172986667,-0.0839385017864552,-0.0475148304506937,0.2051444761111638,-0.1094286380168484,1.7821897909623912
2023-03-15 18:04:00,0.1592589121989763,0.6155677983285387,0.155408081791767,-0.0684535368600673,0.2194243163688195,0.1946965192398798,-0.1133560111275535,1.0734166554260307
2023-03-15 18:05:00,0.1589009993094542,0.6166187609556576,-0.140124088020687,-0.0958621723810332,0.1157636385266513,0.1842485623685957,-0.1055709372582365,1.0766392218235032
2023-03-15 18:06:00,0.0902581217868671,0.04988228694474,0.2928314263076255,-0.0703301088083184,0.130143003082974,0.1738006054973117,0.2640953170390317,-0.0840599759163398
2023-03-15 18:07:00,0.1688614224797064,0.0237064980273745,-0.0021114646340379,0.235883968135541,0.2489625500579026,0.1633526486260018,-0.0851139297595844,-0.3180264711534821
2023-03-15 18:08:00,0.113329971923084,-0.4435545233741327,0.0633558531930404,0.5308172242369472,0.1900059593331976,0.1529046917547177,-0.1213506840222128,-1.277340447600563
2023-03-15 18:09:00,0.0162601549686771,-0.885484381096245,0.0669434196532479,0.3848698671640367,0.0114456676674421,0.1424567348834337,-0.1311214363198563,-2.0863926030070123
2023-03-15 18:10:00,-0.0606965502277081,-1.2940859314963329,-0.0153863753551252,0.0020330945160101,-0.1194788957982874,-0.2529822320508643,-0.1376392438751561,-2.8626446280578066
2023-03-15 18:11:00,-0.1210448143556047,-1.8190928004901064,0.0319716738375554,-0.1090961720561268,-0.267480736061414,-0.6961081717951919,-0.1159821055213311,-3.945026700983731
2023-03-15 18:12:00,-0.3123191524432158,-1.803668752063268,0.3376423572831519,-0.7057220845933105,-0.4516698867055489,-0.8060923479890363,0.1611856013350934,-3.487448811873197
2023-03-15 18:13:00,-0.1016422630354447,-1.7882447036364395,-0.0646452254888735,-0.9375641936898872,-0.3967236567620387,-0.8072613501564553,0.0096298748017113,-3.916401509787313
2023-03-15 18:14:00,0.0571219058991223,-1.652941289625325,-0.1436827977404959,-0.8297835880827483,-0.3220661719951502,-0.8084303523238742,-0.1045421266185105,-3.953315150074749
2023-03-15 18:15:00,0.020611610505955,-1.1593085537044014,-0.0396742414154526,-1.0785093371806906,-0.2550165320849827,-0.8095993544912932,0.0356081539084775,-2.729941676906035
2023-03-15 18:16:00,0.2951115824711584,-0.7340839929977605,0.5111168933268573,-0.3723068065764025,-0.0862228589052735,-0.8043024523225105,0.1458501838491075,-2.3508994478420795
2023-03-15 18:17:00,0.3722065507677786,-0.0298042344880338,0.1957750163452343,-0.3675496543141563,-0.0364284047271842,0.0235438323679589,0.606337664694125,-0.8904047488904753
2023-03-15 18:18:00,0.3023865898069935,0.1407993304670192,-0.0637385224725363,0.2037977783956184,-0.03002190637417,0.6926189447935707,-0.0811527901483826,-0.3414345224414506
2023-03-15 18:19:00,0.1636592886548739,0.1425512269013313,0.2755225746147454,0.1115977004721197,-0.1382927230885585,0.7099414567111697,-0.0929195815629966,-0.0314061359658259
2023-03-15 18:20:00,-0.0113220229781848,-0.2509807577422152,-0.2060990151803325,0.1607638071665717,-0.2515384685735128,0.612637583336765,-0.092320563269867,-0.5565695451801679
2023-03-15 18:21:00,-0.0449368253982456,-0.5383220007383859,-0.2311760335437204,0.0188829652909812,-0.2433316556949738,-0.1489741812511552,-0.0880217586533774,-1.147675893496761
2023-03-15 18:22:00,0.1492981977871444,0.0003211558019536,-0.1740212851584255,0.4337379737873663,-0.0463177589350242,-0.1935447039230816,-0.0792009929749881,-0.3290196825517379
2023-03-15 18:23:00,-0.1598453414376033,0.063071378721846,0.0606261872645981,-0.4826883548142802,-0.2527372010717426,-0.1818792864849899,0.1498417825733214,0.4980952010138729
2023-03-15 18:24:00,-0.1914290328540715,0.0558502710236256,-0.4647260740541118,0.0800657770963118,-0.2315264874059017,-0.1737304412908721,-0.4219389323657213,0.5510370179316947
2023-03-15 18:25:00,0.0252278199536347,0.0460350073050584,-0.6792275641355018,0.0837640949610568,-0.0207934666698774,-0.1655815960967544,-0.9860537131575788,0.0504616116544598
2023-03-15 18:26:00,0.0290115843685978,0.0439664859275563,-0.3638262914577216,-0.3760002341351918,0.0806496019997689,-0.022205313774078,0.255614486864871,0.0373272688498573
2023-03-15 18:27:00,-0.0193187039170742,0.0456720185110807,0.1750425284158173,-0.2014687401041482,0.0426025561218807,0.3051566860025989,-0.1846412699828125,0.1478715959026073
2023-03-15 18:28:00,0.0654412518340862,0.1108741955051878,-0.2242906357266305,-0.4540350413874804,0.1669941619164654,0.3040993613235947,0.0756889777389121,0.1118824198313968
2023-03-15 18:29:00,0.4456657513495587,0.6808713770800888,0.3908639844846587,-0.1822162096255548,0.5575996165294446,0.3030420366446164,-0.1093061130381197,0.5929164183737163
2023-03-15 18:30:00,0.392609003355691,0.4456550036404509,-0.1148215688994555,-0.2940800904117642,0.4984614341178288,0.3019847119656123,0.3943159472234467,0.165368935143027
2023-03-15 18:31:00,0.2799948423726265,0.015010253227814,-0.2551281608427632,0.2804882618164632,0.454485769554707,0.300927387286634,0.6226149786097991,-0.5832720894915326
2023-03-15 18:32:00,0.3412283122417701,0.017230519473201,-0.4412258203953113,0.624187236720378,0.5399306895638836,0.2998700626076298,0.0651411492063786,-0.7131863329475343
2023-03-15 18:33:00,0.0711671146335607,-0.1967289118491444,-0.6621315217810678,0.7360014547840955,0.2666366982269209,0.2988127379286515,0.5095850422868209,-0.6129022418706878
2023-03-15 18:34:00,-0.0262260034497863,-0.6346265310229088,-0.1328181765568254,0.6602578035037682,0.1356586429530128,0.2977554132496732,0.4127256777377477,-1.4119059856360052
2023-03-15 18:35:00,-0.0597068807359104,-0.6534857100108192,-0.0604256497037954,0.8819203246359871,0.0605192894370787,0.296698088570669,-0.22330099504421,-1.381724001364912
2023-03-15 18:36:00,-0.0240128588044063,-0.6808867458259074,0.2100601830140812,0.757810096128969,0.1281686053287834,0.2788524241067601,-0.2261315450043997,-1.523887847867838
2023-03-15 18:37:00,-0.0695542945149942,-0.7302792585797088,0.1205910815242011,0.7948678282093404,0.1533337169156447,0.2521620414617231,-0.2275375248730488,-1.537795583618538
2023-03-15 18:38:00,0.1916480474894022,-0.6395406027115763,-0.1319504527643437,0.6530314976164551,0.3515461351475408,0.2232953553361902,-0.2231700724978411,-1.903818873655946
2023-03-15 18:39:00,0.2613641348470918,-0.1812965106278293,-0.0413865028939195,0.3271176170851366,0.4250643151950138,0.1944286692106314,0.0916811227173677,-0.9966658665056776
2023-03-15 18:40:00,0.2302067137809729,-0.2286208451696336,0.2950530486658639,0.6394278050300328,0.3615536573750579,-0.1577332337236874,0.199127463464135,-1.0375103180245684
2023-03-15 18:41:00,0.0899410287019323,0.3000229941162713,0.01964084706968,0.12578298341622,0.0944913732025724,-0.3251550127672973,0.112395401523767,0.4957596057051103
2023-03-15 18:42:00,0.0751042253962798,0.3824742759375881,0.516525441261314,-0.0684541540830925,-0.0110856156541118,-0.7322525909246451,0.0241306011160079,0.7193725547488913
2023-03-15 18:43:00,-0.0243309482421058,0.3808495770851073,0.3115354145562888,0.127523267750738,-0.1002437235139168,-0.812627606267947,0.4422511894053684,0.9349220810808074
2023-03-15 18:44:00,0.0479633627258413,0.7199774160618092,-0.1235235985154156,-0.1608138197930548,-0.0533876088072757,-0.8028158221541316,-0.1741386055279407,1.5606133374104405
2023-03-15 18:45:00,-0.0850883147965549,0.962712253764568,0.217635336478681,-0.2497590902747334,-0.1764600676728546,-0.7930040380402903,-0.1588917456998908,2.4160421076508496
2023-03-15 18:46:00,-0.0077728306502898,0.956693860862716,0.2193301153264976,-0.3247631420784758,-0.1561468972643371,-0.7735777389283796,-0.1601970203310979,2.231583934511743
2023-03-15 18:47:00,0.0175240130643861,0.9425427009283124,0.2480283736455533,-0.2703216768307982,-0.1066568045316385,-0.4818512524857342,-0.1810745291633324,2.1430275854260774
2023-03-15 18:48:00,-0.1064239053557044,0.9297827704774418,0.1616488153553047,0.0150228518800439,-0.2290104867950826,-0.3232013049307699,-0.1962456059642014,2.3868615854291555
2023-03-15 18:49:00,-0.0008557208754815,0.9182147341573232,-0.0862475682596924,0.0622735015701568,-0.2086963157126525,-0.3416792065856261,-0.1978902505241635,2.127241761800293
2023-03-15 18:50:00,-0.1739742591289325,0.519309580784569,0.1265612411814688,-0.2802799428268848,-0.2512996410601281,-0.0793868455137369,-0.2131139094590084,1.5855300391109943
2023-03-15 18:51:00,-0.1894974881440954,0.2991754045130541,0.4938421384198004,-0.2001324164336049,-0.2365022058238306,0.0974245563650747,0.0086088469735684,1.1101178121208783
2023-03-15 18:52:00,0.0491872210921029,0.2876073681929252,-0.0960258397160162,-0.4210776174699794,-0.0698063740800151,0.1001423475019768,-0.0088089336736603,0.5569005001351216
2023-03-15 18:53:00,-0.05763281160162,0.2760393318728065,-0.2495579049600706,-0.2131828159695909,-0.0739381840022806,0.1094285251279987,-0.5834135305189656,0.7657172378811093
2023-03-15 18:54:00,-0.0234041026214209,0.1693256790025005,0.1757123346703207,-0.4386817823799515,-0.0668703967437297,0.1199510818207297,0.1153371444595324,0.4431624280470074
2023-03-15 18:55:00,0.0331916059242803,-0.3116605025111783,-0.1230352999910902,-0.3396317859774532,0.0099479583026426,0.1385101024472771,-0.0547307391424655,-0.7952317587743712
2023-03-15 18:56:00,0.133088474084259,-0.3153936102556255,-0.5008129022697437,-0.245429638027388,0.1793976515332075,0.1553864183498625,-0.9085875043727262,-1.0242038584390492
2023-03-15 18:57:00,-0.07735178155267,-0.3689096143775255,-0.4013454510641088,-0.6766314448443105,-0.0082690520745759,0.1522351824335601,0.3427058491250833,-0.6839627223671563
2023-03-15 18:58:00,0.0490550357432736,-0.475586336797647,-1.165988660562369,-0.1794442605805636,0.043562256887559,0.1430551262020221,0.1050527675821973,-1.2097370768475264
2023-03-15 18:59:00,0.0581232250534333,-0.2874602298165962,1.6103364350790643,-0.8272793714370487,-0.0607584845449559,0.1338750699704841,1.488390384096887,-0.7941921950524143
2023-03-15 19:00:00,0.0311513591326684,-0.3130504469491977,-0.372008268457757,-0.0956945369547607,0.0197736642021618,0.5791209929229564,-0.0558199721049453,-0.7939498251438056
2023-03-15 19:01:00,-0.1381185061583024,0.2205022654332822,0.1234197573083635,-0.0932140003115341,-0.0924556824678791,0.5776430719318512,-0.1330317743453602,0.8146556914926503
2023-03-15 19:02:00,-0.0463733514203272,0.214192838973588,-0.1601491515701229,0.1606348550127339,-0.0850258894991682,0.5703191955676541,-0.1478087474373901,0.5976981106010061
2023-03-15 19:03:00,-0.1516766057126302,0.1783488364093064,0.0151315325324439,0.1627362623527675,-0.078135037730461,0.5704200386728985,-0.1134269580738328,0.7469663130608132
2023-03-15 19:04:00,-0.1518552594194375,0.1418972410564969,0.3657925893175707,0.190031340689012,-0.1743034791887149,0.5705208817781169,0.1288242118215082,0.6629684216499487
2023-03-15 19:05:00,-0.2280985760686471,0.1156060901167023,-0.0208220138868119,0.475937483093409,-0.2489018765421304,0.5706217248833353,0.1595213255653448,0.7702595184041258
2023-03-15 19:06:00,-0.0847748162454792,-0.5030880296277023,-0.0458973646313544,0.5453802833414163,-0.0520700684024516,0.1955764933999337,0.0058899367116644,-0.9782376057117284
2023-03-15 19:07:00,0.008497731882421,-0.609195038890619,-0.0700964454925135,0.4900222773652692,0.0794517952951147,0.0939574703978838,0.0030681408776125,-1.4296131038243776
2023-03-15 19:08:00,-0.0511985496829286,-0.6221649428250728,-0.7937103144699327,0.3652211743989148,0.0214514608394449,0.0677246969108865,-0.2820949028099515,-1.327976555525773
2023-03-15 19:09:00,0.1551513714715082,-0.6351348467595471,-1.7734786305441017,0.5327940118547921,0.1569880419938112,0.0399495054421208,-0.9418181507413304,-1.8131228807179147
2023-03-15 19:10:00,-0.160403161003884,-0.6523824036913183,0.4000062326535569,-0.0277466748497503,-0.0982055413052311,-0.5831778212225158,-0.121489450855734,-1.1570772021597908
2023-03-15 19:11:00,0.0111867575793316,-0.5376435552237688,1.167617099559083,-0.2342560715719587,-0.0665694321437963,-0.8621604570211086,0.8457966167181068,-1.269889525325706
2023-03-15 19:12:00,-0.0945083699015643,-0.0852261944539752,0.1854002007463759,0.0348805102814661,0.016954895055482,0.3506926726001452,0.560875319698821,0.0106548475104694
2023-03-15 19:13:00,-0.179430156327107,-0.0900295186010817,0.4229302893100559,0.2615685926474973,0.0085679472534637,0.4016617273390103,0.1151213036110783,0.1868350351501156
2023-03-15 19:14:00,-0.2800630379050078,-0.0907313285754938,0.1422218686921665,0.5471289001880005,-0.1337998400570154,0.1730148488004395,0.2082437136862007,0.4071628390963577
2023-03-15 19:15:00,-0.3678648201866483,-0.0914331385499161,0.0592249604332607,0.1782258801919614,-0.2544173530367675,-0.1572918066892952,-0.0241530479085434,0.599190786708899
2023-03-15 19:16:00,-0.259726367589373,-0.0998816908654035,0.1174286082769591,0.1344049850902829,-0.2668204750590172,-0.5213004872284941,-0.0424588641588557,0.3411242232132451
2023-03-15 19:17:00,-0.2702499982947287,-0.1053676369239778,0.0157002708628618,-0.3737751329075404,-0.3127174948503252,-0.5208885028619809,-0.0430946284701352,0.3516338611721405
2023-03-15 19:18:00,-0.2561819194332679,-0.1094336882268259,-0.1421259130968056,-0.3290768788756805,-0.3028917957581508,-0.587557926218547,-0.0555452130369314,0.3111921311418832
2023-03-15 19:19:00,-0.1826541774486863,-0.1152174873450703,0.0211106360276157,-0.8432088319692529,-0.2583123299862426,-1.0084279685834332,-0.0705749861109615,0.1356312055494961
2023-03-15 19:20:00,-0.0771432372642264,-0.1121501279909399,0.8188289174837713,-0.7814624954525736,-0.314392915737946,-0.943339578061564,0.4244136615253643,-0.089978818800591
2023-03-15 19:21:00,-0.0738772620289455,-0.1091536651708506,0.101653677713667,-0.8288708100415461,-0.1840725551120672,0.0423628689312408,0.6012767347099004,-0.0902448036318658
2023-03-15 19:22:00,0.0366388560405214,-0.0940805217312385,-0.5266864476801041,-0.3271396410168521,-0.0883227221109509,0.3343904725156635,-0.5105337870988839,-0.2990985611924619
2023-03-15 19:23:00,-0.105459137017734,-0.0798253096334377,-0.2755616049252402,-0.1812714072002685,-0.0581225664369489,0.3271176473947362,-0.5110560428534835,0.0473115128119404
2023-03-15 19:24:00,-0.0445945475822423,-0.0674512432434447,-0.2797840817104132,-0.220558394895045,-0.0110861057801649,0.326878179745419,-0.3114395819369208,-0.0582812872757562
2023-03-15 19:25:00,-0.0175040697023503,-0.0605102462179093,0.0398275784276398,-0.1362442682014352,0.0971904290711167,0.3266387120961019,-0.0843615011438758,-0.1019615241989192
2023-03-15 19:26:00,0.0480969506326807,-0.0559528622203971,-0.0364784705256126,-0.5093376397188061,0.1622621246209243,0.2426787706629335,-0.086358999281877,-0.2360978521388382
2023-03-15 19:27:00,-0.0095655144483016,0.4724766519511852,0.1732228387076734,-0.1131698684071382,0.1996514281995592,-0.1195541081680708,-0.0882322716160566,1.1144888886795588
2023-03-15 19:28:00,-0.1722554970385277,0.6594989342137089,0.4503802162739043,-0.097227778540516,-0.0014983424443719,-0.1105510135288944,0.1089643496591941,1.9063024716578985
2023-03-15 19:29:00,-0.1190355234765313,0.6748535317824962,0.0299186160052449,0.3200842527721722,0.0339149976998837,-0.101547918889718,0.1963625612531616,1.824470847938431
2023-03-15 19:30:00,-0.2009441246800435,0.6794104776963784,-0.1316150825578885,0.1454957249500408,0.0191147170098675,-0.0925448242505416,-0.1139887180520906,2.0156759414281744
2023-03-15 19:31:00,-0.220955025977815,0.6839674236102607,0.2646278122226856,0.0494977781934734,0.00509093206694,-0.0679008621297806,0.0962792438568861,2.07036147612766
2023-03-15 19:32:00,-0.2122606452150714,0.6672697638530128,-0.2812350123432954,-0.1042675524781416,-0.075192872553378,0.3873137860703338,-0.0064442007644732,2.012527380851627
2023-03-15 19:33:00,0.1696516144928354,0.6458864638143371,0.1521156729330526,-0.1360085720566347,0.1903008245871699,0.3870998764532178,-0.1286541375116501,1.1206879495840685
2023-03-15 19:34:00,0.3219809926753544,1.1705558988926488,0.2995723433732811,-0.5219531818253554,0.2976171753541031,0.386885966836076,-0.0342788136271516,1.9994182419477904
2023-03-15 19:35:00,0.1607784957166413,1.2346813539421932,0.0313328918633518,-0.5665773453429067,0.2172682248180397,0.3866720572189342,0.1509765402703578,2.503423069174486
2023-03-15 19:36:00,0.212121884917508,1.1894606093724571,-0.5074100209574173,-0.0378538696634001,0.3320122582888734,0.3745511048978558,-0.4362205309359507,2.285487691868321
2023-03-15 19:37:00,-0.0096758796725474,0.6592501538219306,-1.2046908042161035,-0.2729187262087471,0.0314585065555606,-0.0488590586095795,-0.9246732848940358,1.5471461712600885
2023-03-15 19:38:00,0.0562346997881464,0.4093032913550016,0.4790726981361919,-0.7446408868253885,0.012402087311803,-0.5955751753274285,0.165698291875759,0.8231045090670356
2023-03-15 19:39:00,-0.0914957594985045,0.3644321375215819,0.2667128832294608,-0.9735068647198646,-0.1554297476082663,-0.492552136643966,0.6886839340372506,1.0450493182243774
2023-03-15 19:40:00,-0.0774634573639335,0.3265021997555075,0.2556397221035643,-0.817338031598395,-0.069865386613113,-0.1119452551150324,0.5159237017329961,0.9262855781182464
2023-03-15 19:41:00,-0.0678928763557798,-0.0596404822813165,0.0435587644619394,-0.4818679465873784,-0.0415802757948626,-0.1141444589627935,-0.1327364291464337,0.011188051167214
2023-03-15 19:42:00,-0.0622102399356847,-0.160081449305628,0.5624139167904201,-0.8306206138556036,0.0228908996674379,0.1395642925632547,0.4288837125865858,-0.2338840841379558
2023-03-15 19:43:00,0.0753030667420293,-0.1036402877758113,-0.2503488051614209,-0.2528137393799456,0.0621383186042334,0.8399691075631482,-0.0197464806551924,-0.4065076480406222
2023-03-15 19:44:00,0.0402835832656489,-0.6720520446952182,0.0787443340539498,-0.0548462358918522,-0.0093459950664319,0.8293187607095408,-0.1779476503945616,-1.6452440906524024
2023-03-15 19:45:00,0.1725676170034114,-1.179991467540378,-0.0819397327399235,0.3191115922182379,0.0101860165905087,0.6420468637074164,-0.1790089652357213,-3.112975537883201
2023-03-15 19:46:00,0.2093278359797425,-1.813271727756142,-0.1691554249385724,-0.143054981142593,-0.0681881822114473,0.3119561689594553,-0.1764871785497989,-4.660209082069654
2023-03-15 19:47:00,0.4339521689273489,-1.842717956995443,0.6021475283585677,-0.1435702912322899,0.1499770412795601,0.2079502618860368,0.1972460804485178,-5.223806479567505
2023-03-15 19:48:00,0.6346959199008785,-1.8721641862347749,0.2170162484636146,0.1086543533133233,0.3838956567542481,-0.1346653456237866,0.5102837125353286,-5.734733640211331
2023-03-15 19:49:00,0.6126393838425651,-1.419419387157498,-0.2345683134358033,0.4289801449530447,0.3454897569488019,-0.1256130795531251,-0.1959425435277039,-4.637901753264859
2023-03-15 19:50:00,0.4472979457171749,-1.3170655279651395,-0.4267465275581983,0.738500163900748,0.3311688263045353,-0.1165608134824894,-0.2063544249077478,-4.036262659187867
2023-03-15 19:51:00,0.5313521465159982,-1.3288795190376426,-0.8487350719601887,0.5159462894909638,0.403126070731835,-0.1075085474118538,-0.2849728299695719,-4.249001367360217
2023-03-15 19:52:00,0.4750191148683014,-1.3320350354208093,-0.4841860227862055,0.7473685800370976,0.3567550242077227,-0.1003124612085591,-0.7967499857657012,-4.132060641816287
2023-03-15 19:53:00,0.289390486836104,-1.2781941192737265,0.3529210015370878,0.3374757249678741,0.2245128658787525,-0.100541094474654,0.3879868287910964,-3.5979928684615285
2023-03-15 19:54:00,0.1491249473778586,-0.7155259307925542,-0.4713316804476884,0.5216590574539987,0.0873022048760951,-0.1075042136585597,0.382990280158582,-1.9859508480897836
